t,v,w
22.300000, 1.713107, 0.729226
22.310000, 1.703887, 0.747404
22.320000, 1.694620, 0.765346
22.330000, 1.685309, 0.783052
22.340000, 1.675957, 0.800524
22.350000, 1.666564, 0.817763
22.360000, 1.657132, 0.834771
22.370000, 1.647661, 0.851550
22.380000, 1.638151, 0.868100
22.390000, 1.628602, 0.884424
22.400000, 1.619012, 0.900522
22.410000, 1.609382, 0.916396
22.420000, 1.599711, 0.932048
22.430000, 1.589996, 0.947478
22.440000, 1.580237, 0.962688
22.450000, 1.570433, 0.977680
22.460000, 1.560581, 0.992454
22.470000, 1.550680, 1.007013
22.480000, 1.540728, 1.021356
22.490000, 1.530724, 1.035486
22.500000, 1.520664, 1.049403
22.510000, 1.510548, 1.063109
22.520000, 1.500371, 1.076605
22.530000, 1.490133, 1.089891
22.540000, 1.479830, 1.102970
22.550000, 1.469459, 1.115841
22.560000, 1.459018, 1.128506
22.570000, 1.448503, 1.140965
22.580000, 1.437911, 1.153221
22.590000, 1.427239, 1.165272
22.600000, 1.416483, 1.177121
22.610000, 1.405639, 1.188768
22.620000, 1.394703, 1.200214
22.630000, 1.383671, 1.211459
22.640000, 1.372537, 1.222504
22.650000, 1.361298, 1.233350
22.660000, 1.349947, 1.243997
22.670000, 1.338480, 1.254445
22.680000, 1.326891, 1.264695
22.690000, 1.315172, 1.274748
22.700000, 1.303318, 1.284603
22.710000, 1.291322, 1.294261
22.720000, 1.279175, 1.303721
22.730000, 1.266870, 1.312985
22.740000, 1.254397, 1.322051
22.750000, 1.241748, 1.330920
22.760000, 1.228913, 1.339591
22.770000, 1.215880, 1.348064
22.780000, 1.202638, 1.356339
22.790000, 1.189174, 1.364416
22.800000, 1.175475, 1.372292
22.810000, 1.161525, 1.379968
22.820000, 1.147310, 1.387443
22.830000, 1.132811, 1.394715
22.840000, 1.118010, 1.401783
22.850000, 1.102886, 1.408646
22.860000, 1.087416, 1.415302
22.870000, 1.071577, 1.421749
22.880000, 1.055341, 1.427985
22.890000, 1.038679, 1.434007
22.900000, 1.021559, 1.439813
22.910000, 1.003944, 1.445400
22.920000, 0.985795, 1.450764
22.930000, 0.967069, 1.455902
22.940000, 0.947717, 1.460810
22.950000, 0.927684, 1.465482
22.960000, 0.906912, 1.469914
22.970000, 0.885332, 1.474100
22.980000, 0.862869, 1.478033
22.990000, 0.839440, 1.481706
23.000000, 0.814948, 1.485111
23.010000, 0.789286, 1.488240
23.020000, 0.762334, 1.491082
23.030000, 0.733952, 1.493625
23.040000, 0.703986, 1.495858
23.050000, 0.672255, 1.497766
23.060000, 0.638557, 1.499334
23.070000, 0.602658, 1.500542
23.080000, 0.564293, 1.501371
23.090000, 0.523155, 1.501798
23.100000, 0.478894, 1.501796
23.110000, 0.431110, 1.501336
23.120000, 0.379345, 1.500385
23.130000, 0.323078, 1.498903
23.140000, 0.261725, 1.496848
23.150000, 0.194629, 1.494171
23.160000, 0.121077, 1.490815
23.170000, 0.040304, 1.486717
23.180000, -0.048468, 1.481809
23.190000, -0.145975, 1.476012
23.200000, -0.252827, 1.469244
23.210000, -0.369366, 1.461418
23.220000, -0.495496, 1.452445
23.230000, -0.630459, 1.442243
23.240000, -0.772620, 1.430740
23.250000, -0.919320, 1.417887
23.260000, -1.066890, 1.403668
23.270000, -1.210926, 1.388106
23.280000, -1.346819, 1.371270
23.290000, -1.470453, 1.353273
23.300000, -1.578835, 1.334262
23.310000, -1.670450, 1.314407
23.320000, -1.745263, 1.293881
23.330000, -1.804407, 1.272853
23.340000, -1.849745, 1.251474
23.350000, -1.883450, 1.229873
23.360000, -1.907679, 1.208159
23.370000, -1.924387, 1.186414
23.380000, -1.935239, 1.164708
23.390000, -1.941594, 1.143089
23.400000, -1.944530, 1.121597
23.410000, -1.944885, 1.100261
23.420000, -1.943299, 1.079101
23.430000, -1.940258, 1.058134
23.440000, -1.936129, 1.037369
23.450000, -1.931185, 1.016815
23.460000, -1.925633, 0.996478
23.470000, -1.919626, 0.976360
23.480000, -1.913279, 0.956464
23.490000, -1.906678, 0.936791
23.500000, -1.899886, 0.917342
23.510000, -1.892953, 0.898116
23.520000, -1.885913, 0.879113
23.530000, -1.878794, 0.860331
23.540000, -1.871617, 0.841771
23.550000, -1.864397, 0.823430
23.560000, -1.857146, 0.805308
23.570000, -1.849872, 0.787402
23.580000, -1.842582, 0.769711
23.590000, -1.835281, 0.752234
23.600000, -1.827973, 0.734969
23.610000, -1.820661, 0.717915
23.620000, -1.813346, 0.701069
23.630000, -1.806031, 0.684430
23.640000, -1.798717, 0.667997
23.650000, -1.791405, 0.651767
23.660000, -1.784095, 0.635740
23.670000, -1.776788, 0.619913
23.680000, -1.769484, 0.604285
23.690000, -1.762183, 0.588854
23.700000, -1.754885, 0.573619
23.710000, -1.747591, 0.558578
23.720000, -1.740301, 0.543730
23.730000, -1.733014, 0.529072
23.740000, -1.725730, 0.514604
23.750000, -1.718449, 0.500323
23.760000, -1.711171, 0.486229
23.770000, -1.703896, 0.472320
23.780000, -1.696624, 0.458593
23.790000, -1.689354, 0.445049
23.800000, -1.682086, 0.431685
23.810000, -1.674820, 0.418500
23.820000, -1.667556, 0.405492
23.830000, -1.660293, 0.392661
23.840000, -1.653032, 0.380003
23.850000, -1.645771, 0.367519
23.860000, -1.638512, 0.355207
23.870000, -1.631252, 0.343065
23.880000, -1.623993, 0.331093
23.890000, -1.616733, 0.319288
23.900000, -1.609473, 0.307649
23.910000, -1.602212, 0.296175
23.920000, -1.594949, 0.284865
23.930000, -1.587686, 0.273718
23.940000, -1.580420, 0.262732
23.950000, -1.573152, 0.251906
23.960000, -1.565881, 0.241238
23.970000, -1.558608, 0.230728
23.980000, -1.551331, 0.220374
23.990000, -1.544050, 0.210175
24.000000, -1.536765, 0.200129
24.010000, -1.529476, 0.190237
24.020000, -1.522181, 0.180496
24.030000, -1.514881, 0.170905
24.040000, -1.507575, 0.161463
24.050000, -1.500263, 0.152170
24.060000, -1.492943, 0.143023
24.070000, -1.485616, 0.134022
24.080000, -1.478282, 0.125166
24.090000, -1.470938, 0.116453
24.100000, -1.463586, 0.107884
24.110000, -1.456224, 0.099455
24.120000, -1.448851, 0.091167
24.130000, -1.441468, 0.083019
24.140000, -1.434073, 0.075009
24.150000, -1.426667, 0.067137
24.160000, -1.419247, 0.059402
24.170000, -1.411814, 0.051802
24.180000, -1.404366, 0.044336
24.190000, -1.396904, 0.037005
24.200000, -1.389425, 0.029806
24.210000, -1.381930, 0.022739
24.220000, -1.374418, 0.015803
24.230000, -1.366887, 0.008997
24.240000, -1.359337, 0.002321
24.250000, -1.351766, -0.004227
24.260000, -1.344175, -0.010647
24.270000, -1.336561, -0.016940
24.280000, -1.328923, -0.023107
24.290000, -1.321262, -0.029149
24.300000, -1.313574, -0.035066
24.310000, -1.305860, -0.040860
24.320000, -1.298118, -0.046530
24.330000, -1.290346, -0.052078
24.340000, -1.282543, -0.057504
24.350000, -1.274708, -0.062809
24.360000, -1.266839, -0.067993
24.370000, -1.258935, -0.073058
24.380000, -1.250993, -0.078003
24.390000, -1.243013, -0.082830
24.400000, -1.234992, -0.087539
24.410000, -1.226929, -0.092129
24.420000, -1.218821, -0.096603
24.430000, -1.210666, -0.100960
24.440000, -1.202462, -0.105201
24.450000, -1.194207, -0.109327
24.460000, -1.185897, -0.113336
24.470000, -1.177532, -0.117231
24.480000, -1.169107, -0.121011
24.490000, -1.160620, -0.124677
24.500000, -1.152068, -0.128229
24.510000, -1.143447, -0.131667
24.520000, -1.134754, -0.134991
24.530000, -1.125986, -0.138202
24.540000, -1.117138, -0.141300
24.550000, -1.108207, -0.144284
24.560000, -1.099187, -0.147156
24.570000, -1.090074, -0.149914
24.580000, -1.080864, -0.152558
24.590000, -1.071551, -0.155090
24.600000, -1.062129, -0.157508
24.610000, -1.052593, -0.159812
24.620000, -1.042935, -0.162003
24.630000, -1.033149, -0.164079
24.640000, -1.023228, -0.166040
24.650000, -1.013163, -0.167887
24.660000, -1.002946, -0.169617
24.670000, -0.992568, -0.171231
24.680000, -0.982019, -0.172729
24.690000, -0.971288, -0.174108
24.700000, -0.960363, -0.175368
24.710000, -0.949233, -0.176509
24.720000, -0.937884, -0.177528
24.730000, -0.926300, -0.178426
24.740000, -0.914467, -0.179199
24.750000, -0.902366, -0.179847
24.760000, -0.889980, -0.180368
24.770000, -0.877287, -0.180760
24.780000, -0.864265, -0.181021
24.790000, -0.850889, -0.181148
24.800000, -0.837133, -0.181139
24.810000, -0.822967, -0.180992
24.820000, -0.808358, -0.180702
24.830000, -0.793271, -0.180266
24.840000, -0.777666, -0.179682
24.850000, -0.761499, -0.178943
24.860000, -0.744722, -0.178047
24.870000, -0.727280, -0.176987
24.880000, -0.709113, -0.175759
24.890000, -0.690156, -0.174355
24.900000, -0.670332, -0.172770
24.910000, -0.649558, -0.170995
24.920000, -0.627740, -0.169022
24.930000, -0.604773, -0.166842
24.940000, -0.580538, -0.164444
24.950000, -0.554901, -0.161818
24.960000, -0.527710, -0.158949
24.970000, -0.498795, -0.155824
24.980000, -0.467963, -0.152426
24.990000, -0.434993, -0.148738
25.000000, -0.399639, -0.144739
25.010000, -0.361619, -0.140407
25.020000, -0.320617, -0.135716
25.030000, -0.276276, -0.130638
25.040000, -0.228198, -0.125140
25.050000, -0.175941, -0.119187
25.060000, -0.119017, -0.112737
25.070000, -0.056904, -0.105747
25.080000, 0.010950, -0.098166
25.090000, 0.085103, -0.089938
25.100000, 0.166084, -0.081004
25.110000, 0.254345, -0.071298
25.120000, 0.350179, -0.060753
25.130000, 0.453628, -0.049300
25.140000, 0.564353, -0.036870
25.150000, 0.681510, -0.023404
25.160000, 0.803633, -0.008852
25.170000, 0.928582, 0.006817
25.180000, 1.053600, 0.023608
25.190000, 1.175510, 0.041498
25.200000, 1.291051, 0.060430
25.210000, 1.397286, 0.080318
25.220000, 1.491970, 0.101050
25.230000, 1.573789, 0.122496
25.240000, 1.642399, 0.144520
25.250000, 1.698288, 0.166988
25.260000, 1.742547, 0.189775
25.270000, 1.776601, 0.212768
25.280000, 1.801991, 0.235873
25.290000, 1.820210, 0.259010
25.300000, 1.832607, 0.282114
25.310000, 1.840348, 0.305133
25.320000, 1.844405, 0.328027
25.330000, 1.845568, 0.350764
25.340000, 1.844470, 0.373319
25.350000, 1.841610, 0.395675
25.360000, 1.837380, 0.417817
25.370000, 1.832083, 0.439734
25.380000, 1.825956, 0.461420
25.390000, 1.819180, 0.482869
25.400000, 1.811897, 0.504077
25.410000, 1.804215, 0.525041
25.420000, 1.796218, 0.545760
25.430000, 1.787971, 0.566233
25.440000, 1.779523, 0.586460
25.450000, 1.770913, 0.606440
25.460000, 1.762172, 0.626175
25.470000, 1.753321, 0.645665
25.480000, 1.744378, 0.664911
25.490000, 1.735358, 0.683915
25.500000, 1.726272, 0.702676
25.510000, 1.717126, 0.721198
25.520000, 1.707927, 0.739480
25.530000, 1.698680, 0.757525
25.540000, 1.689388, 0.775334
25.550000, 1.680054, 0.792908
25.560000, 1.670678, 0.810249
25.570000, 1.661264, 0.827358
25.580000, 1.651810, 0.844237
25.590000, 1.642317, 0.860887
25.600000, 1.632785, 0.877310
25.610000, 1.623213, 0.893506
25.620000, 1.613601, 0.909478
25.630000, 1.603947, 0.925227
25.640000, 1.594252, 0.940754
25.650000, 1.584512, 0.956060
25.660000, 1.574728, 0.971148
25.670000, 1.564897, 0.986017
25.680000, 1.555018, 1.000670
25.690000, 1.545089, 1.015107
25.700000, 1.535108, 1.029330
25.710000, 1.525073, 1.043340
25.720000, 1.514981, 1.057139
25.730000, 1.504831, 1.070726
25.740000, 1.494620, 1.084104
25.750000, 1.484346, 1.097273
25.760000, 1.474005, 1.110235
25.770000, 1.463595, 1.122990
25.780000, 1.453113, 1.135539
25.790000, 1.442555, 1.147884
25.800000, 1.431919, 1.160024
25.810000, 1.421200, 1.171962
25.820000, 1.410395, 1.183697
25.830000, 1.399500, 1.195231
25.840000, 1.388510, 1.206564
25.850000, 1.377421, 1.217696
25.860000, 1.366229, 1.228629
25.870000, 1.354928, 1.239363
25.880000, 1.343512, 1.249898
25.890000, 1.331977, 1.260235
25.900000, 1.320316, 1.270374
25.910000, 1.308522, 1.280316
25.920000, 1.296588, 1.290060
25.930000, 1.284508, 1.299606
25.940000, 1.272273, 1.308956
25.950000, 1.259875, 1.318109
25.960000, 1.247305, 1.327064
25.970000, 1.234552, 1.335822
25.980000, 1.221607, 1.344382
25.990000, 1.208458, 1.352743
26.000000, 1.195093, 1.360907
26.010000, 1.181498, 1.368871
26.020000, 1.167660, 1.376634
26.030000, 1.153563, 1.384197
26.040000, 1.139190, 1.391558
26.050000, 1.124524, 1.398716
26.060000, 1.109544, 1.405669
26.070000, 1.094228, 1.412415
26.080000, 1.078554, 1.418954
26.090000, 1.062495, 1.425282
26.100000, 1.046024, 1.431398
26.110000, 1.029108, 1.437300
26.120000, 1.011714, 1.442983
26.130000, 0.993804, 1.448445
26.140000, 0.975336, 1.453683
26.150000, 0.956264, 1.458691
26.160000, 0.936536, 1.463467
26.170000, 0.916095, 1.468005
26.180000, 0.894877, 1.472299
26.190000, 0.872811, 1.476344
26.200000, 0.849815, 1.480131
26.210000, 0.825801, 1.483655
26.220000, 0.800665, 1.486906
26.230000, 0.774293, 1.489874
26.240000, 0.746555, 1.492550
26.250000, 0.717302, 1.494921
26.260000, 0.686367, 1.496973
26.270000, 0.653557, 1.498691
26.280000, 0.618651, 1.500059
26.290000, 0.581400, 1.501056
26.300000, 0.541516, 1.501662
26.310000, 0.498667, 1.501851
26.320000, 0.452478, 1.501596
26.330000, 0.402514, 1.500864
26.340000, 0.348285, 1.499619
26.350000, 0.289234, 1.497821
26.360000, 0.224736, 1.495422
26.370000, 0.154100, 1.492370
26.380000, 0.076582, 1.488605
26.390000, -0.008595, 1.484061
26.400000, -0.102196, 1.478663
26.410000, -0.204898, 1.472330
26.420000, -0.317180, 1.464978
26.430000, -0.439163, 1.456518
26.440000, -0.570406, 1.446863
26.450000, -0.709683, 1.435936
26.460000, -0.854792, 1.423678
26.470000, -1.002490, 1.410057
26.480000, -1.148642, 1.395076
26.490000, -1.288649, 1.378786
26.500000, -1.418094, 1.361281
26.510000, -1.533426, 1.342694
26.520000, -1.632464, 1.323187
26.530000, -1.714548, 1.302932
26.540000, -1.780350, 1.282104
26.550000, -1.831471, 1.260862
26.560000, -1.869994, 1.239344
26.570000, -1.898113, 1.217667
26.580000, -1.917889, 1.195927
26.590000, -1.931118, 1.174196
26.600000, -1.939292, 1.152534
26.610000, -1.943608, 1.130982
26.620000, -1.945002, 1.109575
26.630000, -1.944197, 1.088336
26.640000, -1.941741, 1.067283
26.650000, -1.938050, 1.046428
26.660000, -1.933434, 1.025781
26.670000, -1.928126, 1.005349
26.680000, -1.922302, 0.985135
26.690000, -1.916092, 0.965141
26.700000, -1.909593, 0.945371
26.710000, -1.902878, 0.925824
26.720000, -1.896001, 0.906500
26.730000, -1.889004, 0.887399
26.740000, -1.881917, 0.868521
26.750000, -1.874764, 0.849864
26.760000, -1.867561, 0.831428
26.770000, -1.860322, 0.813210
26.780000, -1.853057, 0.795209
26.790000, -1.845773, 0.777425
26.800000, -1.838476, 0.759855
26.810000, -1.831171, 0.742497
26.820000, -1.823860, 0.725351
26.830000, -1.816547, 0.708414
26.840000, -1.809232, 0.691685
26.850000, -1.801917, 0.675162
26.860000, -1.794604, 0.658843
26.870000, -1.787293, 0.642727
26.880000, -1.779984, 0.626813
26.890000, -1.772679, 0.611098
26.900000, -1.765377, 0.595581
26.910000, -1.758078, 0.580261
26.920000, -1.750782, 0.565135
26.930000, -1.743490, 0.550203
26.940000, -1.736202, 0.535462
26.950000, -1.728916, 0.520911
26.960000, -1.721634, 0.506548
26.970000, -1.714355, 0.492373
26.980000, -1.707079, 0.478383
26.990000, -1.699805, 0.464576
27.000000, -1.692534, 0.450953
27.010000, -1.685265, 0.437510
27.020000, -1.677999, 0.424247
27.030000, -1.670734, 0.411162
27.040000, -1.663471, 0.398253
27.050000, -1.656209, 0.385520
27.060000, -1.648948, 0.372960
27.070000, -1.641688, 0.360573
27.080000, -1.634428, 0.348357
27.090000, -1.627169, 0.336310
27.100000, -1.619909, 0.324432
27.110000, -1.612649, 0.312721
27.120000, -1.605389, 0.301175
27.130000, -1.598127, 0.289794
27.140000, -1.590864, 0.278575
27.150000, -1.583599, 0.267519
27.160000, -1.576332, 0.256623
27.170000, -1.569063, 0.245886
27.180000, -1.561791, 0.235307
27.190000, -1.554515, 0.224885
27.200000, -1.547236, 0.214618
27.210000, -1.539953, 0.204506
27.220000, -1.532666, 0.194546
27.230000, -1.525373, 0.184739
27.240000, -1.518076, 0.175083
27.250000, -1.510772, 0.165576
27.260000, -1.503463, 0.156218
27.270000, -1.496146, 0.147007
27.280000, -1.488823, 0.137942
27.290000, -1.481492, 0.129023
27.300000, -1.474152, 0.120248
27.310000, -1.466804, 0.111616
27.320000, -1.459446, 0.103125
27.330000, -1.452078, 0.094776
27.340000, -1.444700, 0.086567
27.350000, -1.437310, 0.078497
27.360000, -1.429909, 0.070565
27.370000, -1.422495, 0.062769
27.380000, -1.415068, 0.055110
27.390000, -1.407626, 0.047586
27.400000, -1.400171, 0.040196
27.410000, -1.392699, 0.032939
27.420000, -1.385212, 0.025815
27.430000, -1.377707, 0.018821
27.440000, -1.370184, 0.011959
27.450000, -1.362643, 0.005226
27.460000, -1.355081, -0.001378
27.470000, -1.347499, -0.007854
27.480000, -1.339895, -0.014202
27.490000, -1.332268, -0.020425
27.500000, -1.324617, -0.026521
27.510000, -1.316941, -0.032493
27.520000, -1.309238, -0.038340
27.530000, -1.301509, -0.044064
27.540000, -1.293750, -0.049666
27.550000, -1.285961, -0.055145
27.560000, -1.278140, -0.060503
27.570000, -1.270286, -0.065740
27.580000, -1.262397, -0.070857
27.590000, -1.254473, -0.075854
27.600000, -1.246509, -0.080733
27.610000, -1.238507, -0.085493
27.620000, -1.230462, -0.090135
27.630000, -1.222374, -0.094660
27.640000, -1.214239, -0.099068
27.650000, -1.206057, -0.103360
27.660000, -1.197825, -0.107536
27.670000, -1.189540, -0.111596
27.680000, -1.181199, -0.115541
27.690000, -1.172800, -0.119372
27.700000, -1.164341, -0.123087
27.710000, -1.155818, -0.126689
27.720000, -1.147227, -0.130177
27.730000, -1.138567, -0.133551
27.740000, -1.129832, -0.136811
27.750000, -1.121019, -0.139959
27.760000, -1.112125, -0.142993
27.770000, -1.103144, -0.145913
27.780000, -1.094073, -0.148721
27.790000, -1.084906, -0.151415
27.800000, -1.075639, -0.153996
27.810000, -1.066265, -0.156464
27.820000, -1.056780, -0.158818
27.830000, -1.047176, -0.161058
27.840000, -1.037447, -0.163185
27.850000, -1.027586, -0.165196
27.860000, -1.017585, -0.167093
27.870000, -1.007436, -0.168874
27.880000, -0.997129, -0.170539
27.890000, -0.986656, -0.172088
27.900000, -0.976006, -0.173519
27.910000, -0.965168, -0.174831
27.920000, -0.954129, -0.176025
27.930000, -0.942877, -0.177097
27.940000, -0.931398, -0.178048
27.950000, -0.919676, -0.178876
27.960000, -0.907694, -0.179579
27.970000, -0.895435, -0.180156
27.980000, -0.882879, -0.180605
27.990000, -0.870004, -0.180923
28.000000, -0.856786, -0.181109
28.010000, -0.843200, -0.181160
28.020000, -0.829217, -0.181074
28.030000, -0.814807, -0.180846
28.040000, -0.799933, -0.180475
28.050000, -0.784560, -0.179956
28.060000, -0.768645, -0.179286
28.070000, -0.752141, -0.178459
28.080000, -0.734996, -0.177471
28.090000, -0.717155, -0.176317
28.100000, -0.698552, -0.174991
28.110000, -0.679117, -0.173486
28.120000, -0.658769, -0.171795
28.130000, -0.637421, -0.169910
28.140000, -0.614970, -0.167822
28.150000, -0.591306, -0.165521
28.160000, -0.566299, -0.162996
28.170000, -0.539808, -0.160235
28.180000, -0.511670, -0.157224
28.190000, -0.481702, -0.153947
28.200000, -0.449696, -0.150388
28.210000, -0.415418, -0.146528
28.220000, -0.378601, -0.142345
28.230000, -0.338945, -0.137814
28.240000, -0.296111, -0.132909
28.250000, -0.249720, -0.127599
28.260000, -0.199349, -0.121850
28.270000, -0.144529, -0.115623
28.280000, -0.084753, -0.108875
28.290000, -0.019480, -0.101559
28.300000, 0.051850, -0.093621
28.310000, 0.129782, -0.085004
28.320000, 0.214811, -0.075644
28.330000, 0.307309, -0.065475
28.340000, 0.407442, -0.054427
28.350000, 0.515055, -0.042433
28.360000, 0.629540, -0.029427
28.370000, 0.749713, -0.015355
28.380000, 0.873732, -0.000177
28.390000, 0.999092, 0.016124
28.400000, 1.122767, 0.033538
28.410000, 1.241484, 0.052024
28.420000, 1.352115, 0.071506
28.430000, 1.452072, 0.091884
28.440000, 1.539619, 0.113034
28.450000, 1.613992, 0.134822
28.460000, 1.675342, 0.157112
28.470000, 1.724528, 0.179773
28.480000, 1.762859, 0.202689
28.490000, 1.791851, 0.225756
28.500000, 1.813031, 0.248888
28.510000, 1.827820, 0.272013
28.520000, 1.837467, 0.295075
28.530000, 1.843029, 0.318028
28.540000, 1.845372, 0.340837
28.550000, 1.845194, 0.363474
28.560000, 1.843051, 0.385919
28.570000, 1.839378, 0.408156
28.580000, 1.834515, 0.430173
28.590000, 1.828726, 0.451961
28.600000, 1.822214, 0.473514
28.610000, 1.815138, 0.494828
28.620000, 1.807619, 0.515899
28.630000, 1.799751, 0.536726
28.640000, 1.791607, 0.557306
28.650000, 1.783241, 0.577641
28.660000, 1.774698, 0.597729
28.670000, 1.766011, 0.617571
28.680000, 1.757205, 0.637168
28.690000, 1.748301, 0.656521
28.700000, 1.739314, 0.675630
28.710000, 1.730255, 0.694498
28.720000, 1.721134, 0.713124
28.730000, 1.711958, 0.731511
28.740000, 1.702731, 0.749659
28.750000, 1.693459, 0.767571
28.760000, 1.684143, 0.785248
28.770000, 1.674785, 0.802691
28.780000, 1.665388, 0.819901
28.790000, 1.655951, 0.836880
28.800000, 1.646475, 0.853630
28.810000, 1.636960, 0.870152
28.820000, 1.627405, 0.886448
28.830000, 1.617811, 0.902518
28.840000, 1.608176, 0.918364
28.850000, 1.598499, 0.933988
28.860000, 1.588779, 0.949391
28.870000, 1.579014, 0.964574
28.880000, 1.569204, 0.979538
28.890000, 1.559346, 0.994286
28.900000, 1.549439, 1.008817
28.910000, 1.539481, 1.023134
28.920000, 1.529470, 1.037237
28.930000, 1.519403, 1.051128
28.940000, 1.509279, 1.064807
28.950000, 1.499095, 1.078277
28.960000, 1.488849, 1.091537
28.970000, 1.478538, 1.104589
28.980000, 1.468158, 1.117435
28.990000, 1.457708, 1.130074
29.000000, 1.447184, 1.142508
29.010000, 1.436582, 1.154738
29.020000, 1.425900, 1.166764
29.030000, 1.415133, 1.178588
29.040000, 1.404278, 1.190210
29.050000, 1.393330, 1.201630
29.060000, 1.382285, 1.212850
29.070000, 1.371139, 1.223871
29.080000, 1.359886, 1.234691
29.090000, 1.348521, 1.245313
29.100000, 1.337039, 1.255737
29.110000, 1.325433, 1.265962
29.120000, 1.313698, 1.275990
29.130000, 1.301827, 1.285821
29.140000, 1.289812, 1.295454
29.150000, 1.277646, 1.304890
29.160000, 1.265320, 1.314128
29.170000, 1.252826, 1.323170
29.180000, 1.240155, 1.332014
29.190000, 1.227295, 1.340661
29.200000, 1.214237, 1.349109
29.210000, 1.200968, 1.357360
29.220000, 1.187475, 1.365411
29.230000, 1.173745, 1.373262
29.240000, 1.159764, 1.380913
29.250000, 1.145514, 1.388363
29.260000, 1.130978, 1.395609
29.270000, 1.116138, 1.402652
29.280000, 1.100972, 1.409489
29.290000, 1.085458, 1.416119
29.300000, 1.069570, 1.422540
29.310000, 1.053283, 1.428749
29.320000, 1.036566, 1.434744
29.330000, 1.019385, 1.440523
29.340000, 1.001706, 1.446083
29.350000, 0.983488, 1.451419
29.360000, 0.964686, 1.456528
29.370000, 0.945252, 1.461407
29.380000, 0.925130, 1.466049
29.390000, 0.904260, 1.470451
29.400000, 0.882575, 1.474605
29.410000, 0.859996, 1.478506
29.420000, 0.836439, 1.482146
29.430000, 0.811807, 1.485518
29.440000, 0.785991, 1.488611
29.450000, 0.758868, 1.491416
29.460000, 0.730298, 1.493922
29.470000, 0.700121, 1.496115
29.480000, 0.668156, 1.497981
29.490000, 0.634196, 1.499505
29.500000, 0.598005, 1.500667
29.510000, 0.559310, 1.501447
29.520000, 0.517802, 1.501821
29.530000, 0.473124, 1.501764
29.540000, 0.424868, 1.501245
29.550000, 0.372570, 1.500229
29.560000, 0.315702, 1.498679
29.570000, 0.253668, 1.496549
29.580000, 0.185806, 1.493790
29.590000, 0.111393, 1.490344
29.600000, 0.029663, 1.486150
29.610000, -0.060161, 1.481135
29.620000, -0.158807, 1.475221
29.630000, -0.266858, 1.468326
29.640000, -0.384613, 1.460361
29.650000, -0.511904, 1.451239
29.660000, -0.647876, 1.440878
29.670000, -0.790771, 1.429208
29.680000, -0.937799, 1.416185
29.690000, -1.085179, 1.401795
29.700000, -1.228446, 1.386070
29.710000, -1.363014, 1.369082
29.720000, -1.484878, 1.350950
29.730000, -1.591215, 1.331824
29.740000, -1.680705, 1.311875
29.750000, -1.753478, 1.291277
29.760000, -1.810784, 1.270197
29.770000, -1.854548, 1.248784
29.780000, -1.886954, 1.227164
29.790000, -1.910141, 1.205441
29.800000, -1.926033, 1.183698
29.810000, -1.936254, 1.162000
29.820000, -1.942129, 1.140395
29.830000, -1.944701, 1.118922
29.840000, -1.944781, 1.097607
29.850000, -1.942990, 1.076470
29.860000, -1.939795, 1.055527
29.870000, -1.935550, 1.034789
29.880000, -1.930521, 1.014262
29.890000, -1.924905, 0.993951
29.900000, -1.918850, 0.973861
29.910000, -1.912467, 0.953993
29.920000, -1.905839, 0.934348
29.930000, -1.899027, 0.914927
29.940000, -1.892078, 0.895729
29.950000, -1.885027, 0.876753
29.960000, -1.877900, 0.858000
29.970000, -1.870717, 0.839467
29.980000, -1.863493, 0.821154
29.990000, -1.856238, 0.803058
30.000000, -1.848962, 0.785179
30.010000, -1.841670, 0.767516
30.020000, -1.834368, 0.750065
30.030000, -1.827059, 0.732827
30.040000, -1.819747, 0.715798
30.050000, -1.812432, 0.698978
30.060000, -1.805117, 0.682365
30.070000, -1.797804, 0.665958
30.080000, -1.790491, 0.649753
30.090000, -1.783182, 0.633751
30.100000, -1.775875, 0.617949
30.110000, -1.768571, 0.602346
30.120000, -1.761271, 0.586940
30.130000, -1.753974, 0.571729
30.140000, -1.746680, 0.556712
30.150000, -1.739390, 0.541887
30.160000, -1.732103, 0.527254
30.170000, -1.724820, 0.512809
30.180000, -1.717539, 0.498552
30.190000, -1.710262, 0.484481
30.200000, -1.702987, 0.470594
30.210000, -1.695715, 0.456891
30.220000, -1.688445, 0.443369
30.230000, -1.681178, 0.430028
30.240000, -1.673912, 0.416865
30.250000, -1.666648, 0.403879
30.260000, -1.659386, 0.391069
30.270000, -1.652125, 0.378434
30.280000, -1.644864, 0.365971
30.290000, -1.637604, 0.353681
30.300000, -1.630345, 0.341560
30.310000, -1.623085, 0.329608
30.320000, -1.615826, 0.317824
30.330000, -1.608565, 0.306206
30.340000, -1.601304, 0.294753
30.350000, -1.594042, 0.283463
30.360000, -1.586778, 0.272336
30.370000, -1.579512, 0.261370
30.380000, -1.572244, 0.250564
30.390000, -1.564973, 0.239916
30.400000, -1.557699, 0.229425
30.410000, -1.550421, 0.219091
30.420000, -1.543140, 0.208911
30.430000, -1.535855, 0.198885
30.440000, -1.528565, 0.189011
30.450000, -1.521269, 0.179289
30.460000, -1.513968, 0.169717
30.470000, -1.506662, 0.160294
30.480000, -1.499348, 0.151019
30.490000, -1.492028, 0.141890
30.500000, -1.484700, 0.132907
30.510000, -1.477364, 0.124069
30.520000, -1.470020, 0.115375
