t,v,w
16.600000, -1.137512, -0.546890
16.610000, -1.137512, -0.546890
16.620000, -1.137512, -0.546890
16.630000, -1.137512, -0.546890
16.640000, -1.137512, -0.546890
16.650000, -1.137512, -0.546890
16.660000, -1.137512, -0.546890
16.670000, -1.137512, -0.546890
16.680000, -1.137512, -0.546890
16.690000, -1.137512, -0.546890
16.700000, -1.137512, -0.546890
16.710000, -1.137512, -0.546890
16.720000, -1.137512, -0.546890
16.730000, -1.137512, -0.546890
16.740000, -1.137512, -0.546890
16.750000, -1.137512, -0.546890
16.760000, -1.137512, -0.546890
16.770000, -1.137512, -0.546890
16.780000, -1.137512, -0.546890
16.790000, -1.137512, -0.546890
16.800000, -1.137512, -0.546890
16.810000, -1.137512, -0.546890
16.820000, -1.137512, -0.546890
16.830000, -1.137512, -0.546890
16.840000, -1.137512, -0.546890
16.850000, -1.137512, -0.546890
16.860000, -1.137512, -0.546890
16.870000, -1.137512, -0.546890
16.880000, -1.137512, -0.546890
16.890000, -1.137512, -0.546890
16.900000, -1.137512, -0.546890
16.910000, -1.137512, -0.546890
16.920000, -1.137512, -0.546890
16.930000, -1.137512, -0.546890
16.940000, -1.137512, -0.546890
16.950000, -1.137512, -0.546890
16.960000, -1.137512, -0.546890
16.970000, -1.137512, -0.546890
16.980000, -1.137512, -0.546890
16.990000, -1.137512, -0.546890
17.000000, -1.137512, -0.546890
17.010000, -1.137512, -0.546890
17.020000, -1.137512, -0.546890
17.030000, -1.137512, -0.546890
17.040000, -1.137512, -0.546890
17.050000, -1.137512, -0.546890
17.060000, -1.137512, -0.546890
17.070000, -1.137512, -0.546890
17.080000, -1.137512, -0.546890
17.090000, -1.137512, -0.546890
17.100000, -1.137512, -0.546890
17.110000, -1.137512, -0.546890
17.120000, -1.137512, -0.546890
17.130000, -1.137512, -0.546890
17.140000, -1.137512, -0.546890
17.150000, -1.137512, -0.546890
17.160000, -1.137512, -0.546890
17.170000, -1.137512, -0.546890
17.180000, -1.137512, -0.546890
17.190000, -1.137512, -0.546890
17.200000, -1.137512, -0.546890
17.210000, -1.137512, -0.546890
17.220000, -1.137512, -0.546890
17.230000, -1.137512, -0.546890
17.240000, -1.137512, -0.546890
17.250000, -1.137512, -0.546890
17.260000, -1.137512, -0.546890
17.270000, -1.137512, -0.546890
17.280000, -1.137512, -0.546890
17.290000, -1.137512, -0.546890
17.300000, -1.137512, -0.546890
17.310000, -1.137512, -0.546890
17.320000, -1.137512, -0.546890
17.330000, -1.137512, -0.546890
17.340000, -1.137512, -0.546890
17.350000, -1.137512, -0.546890
17.360000, -1.137512, -0.546890
17.370000, -1.137512, -0.546890
17.380000, -1.137512, -0.546890
17.390000, -1.137512, -0.546890
17.400000, -1.137512, -0.546890
17.410000, -1.137512, -0.546890
17.420000, -1.137512, -0.546890
17.430000, -1.137512, -0.546890
17.440000, -1.137512, -0.546890
17.450000, -1.137512, -0.546890
17.460000, -1.137512, -0.546890
17.470000, -1.137512, -0.546890
17.480000, -1.137512, -0.546890
17.490000, -1.137512, -0.546890
17.500000, -1.137512, -0.546890
17.510000, -1.137512, -0.546890
17.520000, -1.137512, -0.546890
17.530000, -1.137512, -0.546890
17.540000, -1.137512, -0.546890
17.550000, -1.137512, -0.546890
17.560000, -1.137512, -0.546890
17.570000, -1.137512, -0.546890
17.580000, -1.137512, -0.546890
17.590000, -1.137512, -0.546890
17.600000, -1.137512, -0.546890
17.610000, -1.137512, -0.546890
17.620000, -1.137512, -0.546890
17.630000, -1.137512, -0.546890
17.640000, -1.137512, -0.546890
17.650000, -1.137512, -0.546890
17.660000, -1.137512, -0.546890
17.670000, -1.137512, -0.546890
17.680000, -1.137512, -0.546890
17.690000, -1.137512, -0.546890
17.700000, -1.137512, -0.546890
17.710000, -1.137512, -0.546890
17.720000, -1.137512, -0.546890
17.730000, -1.137512, -0.546890
17.740000, -1.137512, -0.546890
17.750000, -1.137512, -0.546890
17.760000, -1.137512, -0.546890
17.770000, -1.137512, -0.546890
17.780000, -1.137512, -0.546890
17.790000, -1.137512, -0.546890
17.800000, -1.137512, -0.546890
17.810000, -1.137512, -0.546890
17.820000, -1.137512, -0.546890
17.830000, -1.137512, -0.546890
17.840000, -1.137512, -0.546890
17.850000, -1.137512, -0.546890
17.860000, -1.137512, -0.546890
17.870000, -1.137512, -0.546890
17.880000, -1.137512, -0.546890
17.890000, -1.137512, -0.546890
17.900000, -1.137512, -0.546890
17.910000, -1.137512, -0.546890
17.920000, -1.137512, -0.546890
17.930000, -1.137512, -0.546890
17.940000, -1.137512, -0.546890
17.950000, -1.137512, -0.546890
17.960000, -1.137512, -0.546890
17.970000, -1.137512, -0.546890
17.980000, -1.137512, -0.546890
17.990000, -1.137512, -0.546890
18.000000, -1.137512, -0.546890
18.010000, -1.137512, -0.546890
18.020000, -1.137512, -0.546890
18.030000, -1.137512, -0.546890
18.040000, -1.137512, -0.546890
18.050000, -1.137512, -0.546890
18.060000, -1.137512, -0.546890
18.070000, -1.137512, -0.546890
18.080000, -1.137512, -0.546890
18.090000, -1.137512, -0.546890
18.100000, -1.137512, -0.546890
18.110000, -1.137512, -0.546890
18.120000, -1.137512, -0.546890
18.130000, -1.137512, -0.546890
18.140000, -1.137512, -0.546890
18.150000, -1.137512, -0.546890
18.160000, -1.137512, -0.546890
18.170000, -1.137512, -0.546890
18.180000, -1.137512, -0.546890
18.190000, -1.137512, -0.546890
18.200000, -1.137512, -0.546890
18.210000, -1.137512, -0.546890
18.220000, -1.137512, -0.546890
18.230000, -1.137512, -0.546890
18.240000, -1.137512, -0.546890
18.250000, -1.137512, -0.546890
18.260000, -1.137512, -0.546890
18.270000, -1.137512, -0.546890
18.280000, -1.137512, -0.546890
18.290000, -1.137512, -0.546890
18.300000, -1.137512, -0.546890
18.310000, -1.137512, -0.546890
18.320000, -1.137512, -0.546890
18.330000, -1.137512, -0.546890
18.340000, -1.137512, -0.546890
18.350000, -1.137512, -0.546890
18.360000, -1.137512, -0.546890
18.370000, -1.137512, -0.546890
18.380000, -1.137512, -0.546890
18.390000, -1.137512, -0.546890
18.400000, -1.137512, -0.546890
18.410000, -1.137512, -0.546890
18.420000, -1.137512, -0.546890
18.430000, -1.137512, -0.546890
18.440000, -1.137512, -0.546890
18.450000, -1.137512, -0.546890
18.460000, -1.137512, -0.546890
18.470000, -1.137512, -0.546890
18.480000, -1.137512, -0.546890
18.490000, -1.137512, -0.546890
18.500000, -1.137512, -0.546890
18.510000, -1.137512, -0.546890
18.520000, -1.137512, -0.546890
18.530000, -1.137512, -0.546890
18.540000, -1.137512, -0.546890
18.550000, -1.137512, -0.546890
18.560000, -1.137512, -0.546890
18.570000, -1.137512, -0.546890
18.580000, -1.137512, -0.546890
18.590000, -1.137512, -0.546890
18.600000, -1.137512, -0.546890
18.610000, -1.137512, -0.546890
18.620000, -1.137512, -0.546890
18.630000, -1.137512, -0.546890
18.640000, -1.137512, -0.546890
18.650000, -1.137512, -0.546890
18.660000, -1.137512, -0.546890
18.670000, -1.137512, -0.546890
18.680000, -1.137512, -0.546890
18.690000, -1.137512, -0.546890
18.700000, -1.137512, -0.546890
18.710000, -1.137512, -0.546890
18.720000, -1.137512, -0.546890
18.730000, -1.137512, -0.546890
18.740000, -1.137512, -0.546890
18.750000, -1.137512, -0.546890
18.760000, -1.137512, -0.546890
18.770000, -1.137512, -0.546890
18.780000, -1.137512, -0.546890
18.790000, -1.137512, -0.546890
18.800000, -1.137512, -0.546890
18.810000, -1.137512, -0.546890
18.820000, -1.137512, -0.546890
18.830000, -1.137512, -0.546890
18.840000, -1.137512, -0.546890
18.850000, -1.137512, -0.546890
18.860000, -1.137512, -0.546890
18.870000, -1.137512, -0.546890
18.880000, -1.137512, -0.546890
18.890000, -1.137512, -0.546890
18.900000, -1.137512, -0.546890
18.910000, -1.137512, -0.546890
18.920000, -1.137512, -0.546890
18.930000, -1.137512, -0.546890
18.940000, -1.137512, -0.546890
18.950000, -1.137512, -0.546890
18.960000, -1.137512, -0.546890
18.970000, -1.137512, -0.546890
18.980000, -1.137512, -0.546890
18.990000, -1.137512, -0.546890
19.000000, -1.137512, -0.546890
19.010000, -1.137512, -0.546890
19.020000, -1.137512, -0.546890
19.030000, -1.137512, -0.546890
19.040000, -1.137512, -0.546890
19.050000, -1.137512, -0.546890
19.060000, -1.137512, -0.546890
19.070000, -1.137512, -0.546890
19.080000, -1.137512, -0.546890
19.090000, -1.137512, -0.546890
19.100000, -1.137512, -0.546890
19.110000, -1.137512, -0.546890
19.120000, -1.137512, -0.546890
19.130000, -1.137512, -0.546890
19.140000, -1.137512, -0.546890
19.150000, -1.137512, -0.546890
19.160000, -1.137512, -0.546890
19.170000, -1.137512, -0.546890
19.180000, -1.137512, -0.546890
19.190000, -1.137512, -0.546890
19.200000, -1.137512, -0.546890
19.210000, -1.137512, -0.546890
19.220000, -1.137512, -0.546890
19.230000, -1.137512, -0.546890
19.240000, -1.137512, -0.546890
19.250000, -1.137512, -0.546890
19.260000, -1.137512, -0.546890
19.270000, -1.137512, -0.546890
19.280000, -1.137512, -0.546890
19.290000, -1.137512, -0.546890
19.300000, -1.137512, -0.546890
19.310000, -1.137512, -0.546890
19.320000, -1.137512, -0.546890
19.330000, -1.137512, -0.546890
19.340000, -1.137512, -0.546890
19.350000, -1.137512, -0.546890
19.360000, -1.137512, -0.546890
19.370000, -1.137512, -0.546890
19.380000, -1.137512, -0.546890
19.390000, -1.137512, -0.546890
19.400000, -1.137512, -0.546890
19.410000, -1.137512, -0.546890
19.420000, -1.137512, -0.546890
19.430000, -1.137512, -0.546890
19.440000, -1.137512, -0.546890
19.450000, -1.137512, -0.546890
19.460000, -1.137512, -0.546890
19.470000, -1.137512, -0.546890
19.480000, -1.137512, -0.546890
19.490000, -1.137512, -0.546890
19.500000, -1.137512, -0.546890
19.510000, -1.137512, -0.546890
19.520000, -1.137512, -0.546890
19.530000, -1.137512, -0.546890
19.540000, -1.137512, -0.546890
19.550000, -1.137512, -0.546890
19.560000, -1.137512, -0.546890
19.570000, -1.137512, -0.546890
19.580000, -1.137512, -0.546890
19.590000, -1.137512, -0.546890
19.600000, -1.137512, -0.546890
19.610000, -1.137512, -0.546890
19.620000, -1.137512, -0.546890
19.630000, -1.137512, -0.546890
19.640000, -1.137512, -0.546890
19.650000, -1.137512, -0.546890
19.660000, -1.137512, -0.546890
19.670000, -1.137512, -0.546890
19.680000, -1.137512, -0.546890
19.690000, -1.137512, -0.546890
19.700000, -1.137512, -0.546890
19.710000, -1.137512, -0.546890
19.720000, -1.137512, -0.546890
19.730000, -1.137512, -0.546890
19.740000, -1.137512, -0.546890
19.750000, -1.137512, -0.546890
19.760000, -1.137512, -0.546890
19.770000, -1.137512, -0.546890
19.780000, -1.137512, -0.546890
19.790000, -1.137512, -0.546890
19.800000, -1.137512, -0.546890
19.810000, -1.137512, -0.546890
19.820000, -1.137512, -0.546890
19.830000, -1.137512, -0.546890
19.840000, -1.137512, -0.546890
19.850000, -1.137512, -0.546890
19.860000, -1.137512, -0.546890
19.870000, -1.137512, -0.546890
19.880000, -1.137512, -0.546890
19.890000, -1.137512, -0.546890
19.900000, -1.137512, -0.546890
19.910000, -1.137512, -0.546890
19.920000, -1.137512, -0.546890
19.930000, -1.137512, -0.546890
19.940000, -1.137512, -0.546890
19.950000, -1.137512, -0.546890
19.960000, -1.137512, -0.546890
19.970000, -1.137512, -0.546890
19.980000, -1.137512, -0.546890
19.990000, -1.137512, -0.546890
20.000000, -1.137512, -0.546890
20.010000, -1.137512, -0.546890
20.020000, -1.137512, -0.546890
20.030000, -1.137512, -0.546890
20.040000, -1.137512, -0.546890
20.050000, -1.137512, -0.546890
20.060000, -1.137512, -0.546890
20.070000, -1.137512, -0.546890
20.080000, -1.137512, -0.546890
20.090000, -1.137512, -0.546890
20.100000, -1.137512, -0.546890
20.110000, -1.137512, -0.546890
20.120000, -1.137512, -0.546890
20.130000, -1.137512, -0.546890
20.140000, -1.137512, -0.546890
20.150000, -1.137512, -0.546890
20.160000, -1.137512, -0.546890
20.170000, -1.137512, -0.546890
20.180000, -1.137512, -0.546890
20.190000, -1.137512, -0.546890
20.200000, -1.137512, -0.546890
20.210000, -1.137512, -0.546890
20.220000, -1.137512, -0.546890
20.230000, -1.137512, -0.546890
20.240000, -1.137512, -0.546890
20.250000, -1.137512, -0.546890
20.260000, -1.137512, -0.546890
20.270000, -1.137512, -0.546890
20.280000, -1.137512, -0.546890
20.290000, -1.137512, -0.546890
20.300000, -1.137512, -0.546890
20.310000, -1.137512, -0.546890
20.320000, -1.137512, -0.546890
20.330000, -1.137512, -0.546890
20.340000, -1.137512, -0.546890
20.350000, -1.137512, -0.546890
20.360000, -1.137512, -0.546890
20.370000, -1.137512, -0.546890
20.380000, -1.137512, -0.546890
20.390000, -1.137512, -0.546890
20.400000, -1.137512, -0.546890
20.410000, -1.137512, -0.546890
20.420000, -1.137512, -0.546890
20.430000, -1.137512, -0.546890
20.440000, -1.137512, -0.546890
20.450000, -1.137512, -0.546890
20.460000, -1.137512, -0.546890
20.470000, -1.137512, -0.546890
20.480000, -1.137512, -0.546890
20.490000, -1.137512, -0.546890
20.500000, -1.137512, -0.546890
20.510000, -1.137512, -0.546890
20.520000, -1.137512, -0.546890
20.530000, -1.137512, -0.546890
20.540000, -1.137512, -0.546890
20.550000, -1.137512, -0.546890
20.560000, -1.137512, -0.546890
20.570000, -1.137512, -0.546890
20.580000, -1.137512, -0.546890
20.590000, -1.137512, -0.546890
20.600000, -1.137512, -0.546890
20.610000, -1.137512, -0.546890
20.620000, -1.137512, -0.546890
20.630000, -1.137512, -0.546890
20.640000, -1.137512, -0.546890
20.650000, -1.137512, -0.546890
20.660000, -1.137512, -0.546890
20.670000, -1.137512, -0.546890
20.680000, -1.137512, -0.546890
20.690000, -1.137512, -0.546890
20.700000, -1.137512, -0.546890
20.710000, -1.137512, -0.546890
20.720000, -1.137512, -0.546890
20.730000, -1.137512, -0.546890
20.740000, -1.137512, -0.546890
20.750000, -1.137512, -0.546890
20.760000, -1.137512, -0.546890
20.770000, -1.137512, -0.546890
20.780000, -1.137512, -0.546890
20.790000, -1.137512, -0.546890
20.800000, -1.137512, -0.546890
20.810000, -1.137512, -0.546890
20.820000, -1.137512, -0.546890
20.830000, -1.137512, -0.546890
20.840000, -1.137512, -0.546890
20.850000, -1.137512, -0.546890
20.860000, -1.137512, -0.546890
20.870000, -1.137512, -0.546890
20.880000, -1.137512, -0.546890
20.890000, -1.137512, -0.546890
20.900000, -1.137512, -0.546890
20.910000, -1.137512, -0.546890
20.920000, -1.137512, -0.546890
20.930000, -1.137512, -0.546890
20.940000, -1.137512, -0.546890
20.950000, -1.137512, -0.546890
20.960000, -1.137512, -0.546890
20.970000, -1.137512, -0.546890
20.980000, -1.137512, -0.546890
20.990000, -1.137512, -0.546890
21.000000, -1.137512, -0.546890
21.010000, -1.137512, -0.546890
21.020000, -1.137512, -0.546890
21.030000, -1.137512, -0.546890
21.040000, -1.137512, -0.546890
21.050000, -1.137512, -0.546890
21.060000, -1.137512, -0.546890
21.070000, -1.137512, -0.546890
21.080000, -1.137512, -0.546890
21.090000, -1.137512, -0.546890
21.100000, -1.137512, -0.546890
21.110000, -1.137512, -0.546890
21.120000, -1.137512, -0.546890
21.130000, -1.137512, -0.546890
21.140000, -1.137512, -0.546890
21.150000, -1.137512, -0.546890
21.160000, -1.137512, -0.546890
21.170000, -1.137512, -0.546890
21.180000, -1.137512, -0.546890
21.190000, -1.137512, -0.546890
21.200000, -1.137512, -0.546890
21.210000, -1.137512, -0.546890
21.220000, -1.137512, -0.546890
21.230000, -1.137512, -0.546890
21.240000, -1.137512, -0.546890
21.250000, -1.137512, -0.546890
21.260000, -1.137512, -0.546890
21.270000, -1.137512, -0.546890
21.280000, -1.137512, -0.546890
21.290000, -1.137512, -0.546890
21.300000, -1.137512, -0.546890
21.310000, -1.137512, -0.546890
21.320000, -1.137512, -0.546890
21.330000, -1.137512, -0.546890
21.340000, -1.137512, -0.546890
21.350000, -1.137512, -0.546890
21.360000, -1.137512, -0.546890
21.370000, -1.137512, -0.546890
21.380000, -1.137512, -0.546890
21.390000, -1.137512, -0.546890
21.400000, -1.137512, -0.546890
21.410000, -1.137512, -0.546890
21.420000, -1.137512, -0.546890
21.430000, -1.137512, -0.546890
21.440000, -1.137512, -0.546890
21.450000, -1.137512, -0.546890
21.460000, -1.137512, -0.546890
21.470000, -1.137512, -0.546890
21.480000, -1.137512, -0.546890
21.490000, -1.137512, -0.546890
21.500000, -1.137512, -0.546890
21.510000, -1.137512, -0.546890
21.520000, -1.137512, -0.546890
21.530000, -1.137512, -0.546890
21.540000, -1.137512, -0.546890
21.550000, -1.137512, -0.546890
21.560000, -1.137512, -0.546890
21.570000, -1.137512, -0.546890
21.580000, -1.137512, -0.546890
21.590000, -1.137512, -0.546890
21.600000, -1.137512, -0.546890
21.610000, -1.137512, -0.546890
21.620000, -1.137512, -0.546890
21.630000, -1.137512, -0.546890
21.640000, -1.137512, -0.546890
21.650000, -1.137512, -0.546890
21.660000, -1.137512, -0.546890
21.670000, -1.137512, -0.546890
21.680000, -1.137512, -0.546890
21.690000, -1.137512, -0.546890
21.700000, -1.137512, -0.546890
21.710000, -1.137512, -0.546890
21.720000, -1.137512, -0.546890
21.730000, -1.137512, -0.546890
21.740000, -1.137512, -0.546890
21.750000, -1.137512, -0.546890
21.760000, -1.137512, -0.546890
21.770000, -1.137512, -0.546890
21.780000, -1.137512, -0.546890
21.790000, -1.137512, -0.546890
21.800000, -1.137512, -0.546890
21.810000, -1.137512, -0.546890
21.820000, -1.137512, -0.546890
21.830000, -1.137512, -0.546890
21.840000, -1.137512, -0.546890
21.850000, -1.137512, -0.546890
21.860000, -1.137512, -0.546890
21.870000, -1.137512, -0.546890
21.880000, -1.137512, -0.546890
21.890000, -1.137512, -0.546890
21.900000, -1.137512, -0.546890
21.910000, -1.137512, -0.546890
21.920000, -1.137512, -0.546890
21.930000, -1.137512, -0.546890
21.940000, -1.137512, -0.546890
21.950000, -1.137512, -0.546890
21.960000, -1.137512, -0.546890
21.970000, -1.137512, -0.546890
21.980000, -1.137512, -0.546890
21.990000, -1.137512, -0.546890
22.000000, -1.137512, -0.546890
22.010000, -1.137512, -0.546890
22.020000, -1.137512, -0.546890
22.030000, -1.137512, -0.546890
22.040000, -1.137512, -0.546890
22.050000, -1.137512, -0.546890
22.060000, -1.137512, -0.546890
22.070000, -1.137512, -0.546890
22.080000, -1.137512, -0.546890
22.090000, -1.137512, -0.546890
22.100000, -1.137512, -0.546890
22.110000, -1.137512, -0.546890
22.120000, -1.137512, -0.546890
22.130000, -1.137512, -0.546890
22.140000, -1.137512, -0.546890
22.150000, -1.137512, -0.546890
22.160000, -1.137512, -0.546890
22.170000, -1.137512, -0.546890
22.180000, -1.137512, -0.546890
22.190000, -1.137512, -0.546890
22.200000, -1.137512, -0.546890
22.210000, -1.137512, -0.546890
22.220000, -1.137512, -0.546890
22.230000, -1.137512, -0.546890
22.240000, -1.137512, -0.546890
22.250000, -1.137512, -0.546890
22.260000, -1.137512, -0.546890
22.270000, -1.137512, -0.546890
22.280000, -1.137512, -0.546890
22.290000, -1.137512, -0.546890
22.300000, -1.137512, -0.546890
22.310000, -1.137512, -0.546890
22.320000, -1.137512, -0.546890
22.330000, -1.137512, -0.546890
22.340000, -1.137512, -0.546890
22.350000, -1.137512, -0.546890
22.360000, -1.137512, -0.546890
22.370000, -1.137512, -0.546890
22.380000, -1.137512, -0.546890
22.390000, -1.137512, -0.546890
22.400000, -1.137512, -0.546890
22.410000, -1.137512, -0.546890
22.420000, -1.137512, -0.546890
22.430000, -1.137512, -0.546890
22.440000, -1.137512, -0.546890
22.450000, -1.137512, -0.546890
22.460000, -1.137512, -0.546890
22.470000, -1.137512, -0.546890
22.480000, -1.137512, -0.546890
22.490000, -1.137512, -0.546890
22.500000, -1.137512, -0.546890
22.510000, -1.137512, -0.546890
22.520000, -1.137512, -0.546890
22.530000, -1.137512, -0.546890
22.540000, -1.137512, -0.546890
22.550000, -1.137512, -0.546890
22.560000, -1.137512, -0.546890
22.570000, -1.137512, -0.546890
22.580000, -1.137512, -0.546890
22.590000, -1.137512, -0.546890
22.600000, -1.137512, -0.546890
22.610000, -1.137512, -0.546890
22.620000, -1.137512, -0.546890
22.630000, -1.137512, -0.546890
22.640000, -1.137512, -0.546890
22.650000, -1.137512, -0.546890
22.660000, -1.137512, -0.546890
22.670000, -1.137512, -0.546890
22.680000, -1.137512, -0.546890
22.690000, -1.137512, -0.546890
22.700000, -1.137512, -0.546890
22.710000, -1.137512, -0.546890
22.720000, -1.137512, -0.546890
22.730000, -1.137512, -0.546890
22.740000, -1.137512, -0.546890
22.750000, -1.137512, -0.546890
22.760000, -1.137512, -0.546890
22.770000, -1.137512, -0.546890
22.780000, -1.137512, -0.546890
22.790000, -1.137512, -0.546890
22.800000, -1.137512, -0.546890
22.810000, -1.137512, -0.546890
22.820000, -1.137512, -0.546890
22.830000, -1.137512, -0.546890
22.840000, -1.137512, -0.546890
22.850000, -1.137512, -0.546890
22.860000, -1.137512, -0.546890
22.870000, -1.137512, -0.546890
22.880000, -1.137512, -0.546890
22.890000, -1.137512, -0.546890
22.900000, -1.137512, -0.546890
22.910000, -1.137512, -0.546890
22.920000, -1.137512, -0.546890
22.930000, -1.137512, -0.546890
22.940000, -1.137512, -0.546890
22.950000, -1.137512, -0.546890
22.960000, -1.137512, -0.546890
22.970000, -1.137512, -0.546890
22.980000, -1.137512, -0.546890
22.990000, -1.137512, -0.546890
23.000000, -1.137512, -0.546890
23.010000, -1.137512, -0.546890
23.020000, -1.137512, -0.546890
23.030000, -1.137512, -0.546890
23.040000, -1.137512, -0.546890
23.050000, -1.137512, -0.546890
23.060000, -1.137512, -0.546890
23.070000, -1.137512, -0.546890
23.080000, -1.137512, -0.546890
23.090000, -1.137512, -0.546890
23.100000, -1.137512, -0.546890
23.110000, -1.137512, -0.546890
23.120000, -1.137512, -0.546890
23.130000, -1.137512, -0.546890
23.140000, -1.137512, -0.546890
23.150000, -1.137512, -0.546890
23.160000, -1.137512, -0.546890
23.170000, -1.137512, -0.546890
23.180000, -1.137512, -0.546890
23.190000, -1.137512, -0.546890
23.200000, -1.137512, -0.546890
23.210000, -1.137512, -0.546890
23.220000, -1.137512, -0.546890
23.230000, -1.137512, -0.546890
23.240000, -1.137512, -0.546890
23.250000, -1.137512, -0.546890
23.260000, -1.137512, -0.546890
23.270000, -1.137512, -0.546890
23.280000, -1.137512, -0.546890
23.290000, -1.137512, -0.546890
23.300000, -1.137512, -0.546890
23.310000, -1.137512, -0.546890
23.320000, -1.137512, -0.546890
23.330000, -1.137512, -0.546890
23.340000, -1.137512, -0.546890
23.350000, -1.137512, -0.546890
23.360000, -1.137512, -0.546890
23.370000, -1.137512, -0.546890
23.380000, -1.137512, -0.546890
23.390000, -1.137512, -0.546890
23.400000, -1.137512, -0.546890
23.410000, -1.137512, -0.546890
23.420000, -1.137512, -0.546890
23.430000, -1.137512, -0.546890
23.440000, -1.137512, -0.546890
23.450000, -1.137512, -0.546890
23.460000, -1.137512, -0.546890
23.470000, -1.137512, -0.546890
23.480000, -1.137512, -0.546890
23.490000, -1.137512, -0.546890
23.500000, -1.137512, -0.546890
23.510000, -1.137512, -0.546890
23.520000, -1.137512, -0.546890
23.530000, -1.137512, -0.546890
23.540000, -1.137512, -0.546890
23.550000, -1.137512, -0.546890
23.560000, -1.137512, -0.546890
23.570000, -1.137512, -0.546890
23.580000, -1.137512, -0.546890
23.590000, -1.137512, -0.546890
23.600000, -1.137512, -0.546890
23.610000, -1.137512, -0.546890
23.620000, -1.137512, -0.546890
23.630000, -1.137512, -0.546890
23.640000, -1.137512, -0.546890
23.650000, -1.137512, -0.546890
23.660000, -1.137512, -0.546890
23.670000, -1.137512, -0.546890
23.680000, -1.137512, -0.546890
23.690000, -1.137512, -0.546890
23.700000, -1.137512, -0.546890
23.710000, -1.137512, -0.546890
23.720000, -1.137512, -0.546890
23.730000, -1.137512, -0.546890
23.740000, -1.137512, -0.546890
23.750000, -1.137512, -0.546890
23.760000, -1.137512, -0.546890
23.770000, -1.137512, -0.546890
23.780000, -1.137512, -0.546890
23.790000, -1.137512, -0.546890
23.800000, -1.137512, -0.546890
23.810000, -1.137512, -0.546890
23.820000, -1.137512, -0.546890
23.830000, -1.137512, -0.546890
23.840000, -1.137512, -0.546890
23.850000, -1.137512, -0.546890
23.860000, -1.137512, -0.546890
23.870000, -1.137512, -0.546890
23.880000, -1.137512, -0.546890
23.890000, -1.137512, -0.546890
23.900000, -1.137512, -0.546890
23.910000, -1.137512, -0.546890
23.920000, -1.137512, -0.546890
23.930000, -1.137512, -0.546890
23.940000, -1.137512, -0.546890
23.950000, -1.137512, -0.546890
23.960000, -1.137512, -0.546890
23.970000, -1.137512, -0.546890
23.980000, -1.137512, -0.546890
23.990000, -1.137512, -0.546890
24.000000, -1.137512, -0.546890
24.010000, -1.137512, -0.546890
24.020000, -1.137512, -0.546890
24.030000, -1.137512, -0.546890
24.040000, -1.137512, -0.546890
24.050000, -1.137512, -0.546890
24.060000, -1.137512, -0.546890
24.070000, -1.137512, -0.546890
24.080000, -1.137512, -0.546890
24.090000, -1.137512, -0.546890
24.100000, -1.137512, -0.546890
24.110000, -1.137512, -0.546890
24.120000, -1.137512, -0.546890
24.130000, -1.137512, -0.546890
24.140000, -1.137512, -0.546890
24.150000, -1.137512, -0.546890
24.160000, -1.137512, -0.546890
24.170000, -1.137512, -0.546890
24.180000, -1.137512, -0.546890
24.190000, -1.137512, -0.546890
24.200000, -1.137512, -0.546890
24.210000, -1.137512, -0.546890
24.220000, -1.137512, -0.546890
24.230000, -1.137512, -0.546890
24.240000, -1.137512, -0.546890
24.250000, -1.137512, -0.546890
24.260000, -1.137512, -0.546890
24.270000, -1.137512, -0.546890
24.280000, -1.137512, -0.546890
24.290000, -1.137512, -0.546890
24.300000, -1.137512, -0.546890
24.310000, -1.137512, -0.546890
24.320000, -1.137512, -0.546890
24.330000, -1.137512, -0.546890
24.340000, -1.137512, -0.546890
24.350000, -1.137512, -0.546890
24.360000, -1.137512, -0.546890
24.370000, -1.137512, -0.546890
24.380000, -1.137512, -0.546890
24.390000, -1.137512, -0.546890
24.400000, -1.137512, -0.546890
24.410000, -1.137512, -0.546890
24.420000, -1.137512, -0.546890
24.430000, -1.137512, -0.546890
24.440000, -1.137512, -0.546890
24.450000, -1.137512, -0.546890
24.460000, -1.137512, -0.546890
24.470000, -1.137512, -0.546890
24.480000, -1.137512, -0.546890
24.490000, -1.137512, -0.546890
24.500000, -1.137512, -0.546890
24.510000, -1.137512, -0.546890
24.520000, -1.137512, -0.546890
24.530000, -1.137512, -0.546890
24.540000, -1.137512, -0.546890
24.550000, -1.137512, -0.546890
24.560000, -1.137512, -0.546890
24.570000, -1.137512, -0.546890
24.580000, -1.137512, -0.546890
24.590000, -1.137512, -0.546890
24.600000, -1.137512, -0.546890
24.610000, -1.137512, -0.546890
24.620000, -1.137512, -0.546890
24.630000, -1.137512, -0.546890
24.640000, -1.137512, -0.546890
24.650000, -1.137512, -0.546890
24.660000, -1.137512, -0.546890
24.670000, -1.137512, -0.546890
24.680000, -1.137512, -0.546890
24.690000, -1.137512, -0.546890
24.700000, -1.137512, -0.546890
24.710000, -1.137512, -0.546890
24.720000, -1.137512, -0.546890
24.730000, -1.137512, -0.546890
24.740000, -1.137512, -0.546890
24.750000, -1.137512, -0.546890
24.760000, -1.137512, -0.546890
24.770000, -1.137512, -0.546890
24.780000, -1.137512, -0.546890
24.790000, -1.137512, -0.546890
24.800000, -1.137512, -0.546890
24.810000, -1.137512, -0.546890
24.820000, -1.137512, -0.546890
