t,v,w
26.170000, -1.514531, 0.360012
26.180000, -1.506173, 0.349072
26.190000, -1.497791, 0.338303
26.200000, -1.489384, 0.327703
26.210000, -1.480951, 0.317271
26.220000, -1.472492, 0.307007
26.230000, -1.464004, 0.296909
26.240000, -1.455486, 0.286976
26.250000, -1.446938, 0.277207
26.260000, -1.438358, 0.267602
26.270000, -1.429744, 0.258158
26.280000, -1.421096, 0.248876
26.290000, -1.412410, 0.239754
26.300000, -1.403686, 0.230791
26.310000, -1.394923, 0.221987
26.320000, -1.386118, 0.213341
26.330000, -1.377269, 0.204851
26.340000, -1.368374, 0.196518
26.350000, -1.359432, 0.188339
26.360000, -1.350441, 0.180315
26.370000, -1.341397, 0.172445
26.380000, -1.332299, 0.164728
26.390000, -1.323144, 0.157163
26.400000, -1.313930, 0.149750
26.410000, -1.304654, 0.142489
26.420000, -1.295312, 0.135377
26.430000, -1.285903, 0.128416
26.440000, -1.276422, 0.121604
26.450000, -1.266866, 0.114942
26.460000, -1.257232, 0.108428
26.470000, -1.247515, 0.102062
26.480000, -1.237712, 0.095844
26.490000, -1.227819, 0.089774
26.500000, -1.217831, 0.083852
26.510000, -1.207742, 0.078076
26.520000, -1.197548, 0.072448
26.530000, -1.187244, 0.066966
26.540000, -1.176823, 0.061631
26.550000, -1.166279, 0.056443
26.560000, -1.155606, 0.051403
26.570000, -1.144797, 0.046509
26.580000, -1.133843, 0.041763
26.590000, -1.122737, 0.037164
26.600000, -1.111470, 0.032713
26.610000, -1.100033, 0.028411
26.620000, -1.088414, 0.024258
26.630000, -1.076604, 0.020255
26.640000, -1.064591, 0.016402
26.650000, -1.052361, 0.012701
26.660000, -1.039902, 0.009152
26.670000, -1.027197, 0.005757
26.680000, -1.014232, 0.002517
26.690000, -1.000987, -0.000567
26.700000, -0.987445, -0.003493
26.710000, -0.973583, -0.006260
26.720000, -0.959380, -0.008864
26.730000, -0.944809, -0.011305
26.740000, -0.929845, -0.013579
26.750000, -0.914455, -0.015683
26.760000, -0.898608, -0.017616
26.770000, -0.882266, -0.019372
26.780000, -0.865389, -0.020950
26.790000, -0.847932, -0.022344
26.800000, -0.829846, -0.023549
26.810000, -0.811074, -0.024562
26.820000, -0.791556, -0.025376
26.830000, -0.771222, -0.025985
26.840000, -0.749995, -0.026382
26.850000, -0.727790, -0.026560
26.860000, -0.704507, -0.026510
26.870000, -0.680039, -0.026223
26.880000, -0.654261, -0.025687
26.890000, -0.627033, -0.024893
26.900000, -0.598197, -0.023825
26.910000, -0.567573, -0.022470
26.920000, -0.534956, -0.020811
26.930000, -0.500113, -0.018830
26.940000, -0.462780, -0.016505
26.950000, -0.422654, -0.013813
26.960000, -0.379393, -0.010728
26.970000, -0.332609, -0.007219
26.980000, -0.281863, -0.003252
26.990000, -0.226666, 0.001210
27.000000, -0.166472, 0.006210
27.010000, -0.100689, 0.011798
27.020000, -0.028686, 0.018027
27.030000, 0.050185, 0.024957
27.040000, 0.136551, 0.032654
27.050000, 0.230954, 0.041190
27.060000, 0.333766, 0.050640
27.070000, 0.445061, 0.061081
27.080000, 0.564469, 0.072588
27.090000, 0.690999, 0.085229
27.100000, 0.822908, 0.099059
27.110000, 0.957629, 0.114109
27.120000, 1.091865, 0.130381
27.130000, 1.221860, 0.147843
27.140000, 1.343854, 0.166423
27.150000, 1.454603, 0.186017
27.160000, 1.551812, 0.206491
27.170000, 1.634363, 0.227698
27.180000, 1.702280, 0.249485
27.190000, 1.756495, 0.271705
27.200000, 1.798516, 0.294226
27.210000, 1.830117, 0.316933
27.220000, 1.853087, 0.339729
27.230000, 1.869079, 0.362536
27.240000, 1.879530, 0.385292
27.250000, 1.885640, 0.407948
27.260000, 1.888379, 0.430466
27.270000, 1.888521, 0.452820
27.280000, 1.886667, 0.474986
27.290000, 1.883285, 0.496949
27.300000, 1.878734, 0.518697
27.310000, 1.873288, 0.540222
27.320000, 1.867157, 0.561517
27.330000, 1.860500, 0.582579
27.340000, 1.853439, 0.603405
27.350000, 1.846067, 0.623993
27.360000, 1.838453, 0.644343
27.370000, 1.830651, 0.664453
27.380000, 1.822702, 0.684325
27.390000, 1.814638, 0.703958
27.400000, 1.806482, 0.723354
27.410000, 1.798253, 0.742514
27.420000, 1.789965, 0.761440
27.430000, 1.781628, 0.780131
27.440000, 1.773251, 0.798591
27.450000, 1.764839, 0.816819
27.460000, 1.756398, 0.834819
27.470000, 1.747931, 0.852591
27.480000, 1.739441, 0.870136
27.490000, 1.730929, 0.887458
27.500000, 1.722398, 0.904556
27.510000, 1.713847, 0.921433
27.520000, 1.705278, 0.938091
27.530000, 1.696691, 0.954530
27.540000, 1.688086, 0.970753
27.550000, 1.679463, 0.986760
27.560000, 1.670821, 1.002554
27.570000, 1.662160, 1.018136
27.580000, 1.653480, 1.033508
27.590000, 1.644780, 1.048670
27.600000, 1.636060, 1.063625
27.610000, 1.627319, 1.078374
27.620000, 1.618555, 1.092918
27.630000, 1.609768, 1.107259
27.640000, 1.600958, 1.121398
27.650000, 1.592123, 1.135336
27.660000, 1.583262, 1.149075
27.670000, 1.574374, 1.162616
27.680000, 1.565458, 1.175961
27.690000, 1.556512, 1.189111
27.700000, 1.547537, 1.202066
27.710000, 1.538529, 1.214829
27.720000, 1.529489, 1.227400
27.730000, 1.520414, 1.239781
27.740000, 1.511303, 1.251972
27.750000, 1.502155, 1.263975
27.760000, 1.492968, 1.275792
27.770000, 1.483739, 1.287422
27.780000, 1.474469, 1.298868
27.790000, 1.465153, 1.310130
27.800000, 1.455792, 1.321210
27.810000, 1.446382, 1.332107
27.820000, 1.436922, 1.342824
27.830000, 1.427409, 1.353361
27.840000, 1.417842, 1.363719
27.850000, 1.408216, 1.373898
27.860000, 1.398531, 1.383901
27.870000, 1.388783, 1.393727
27.880000, 1.378970, 1.403377
27.890000, 1.369088, 1.412852
27.900000, 1.359135, 1.422153
27.910000, 1.349106, 1.431281
27.920000, 1.338999, 1.440235
27.930000, 1.328810, 1.449017
27.940000, 1.318534, 1.457627
27.950000, 1.308169, 1.466066
27.960000, 1.297708, 1.474334
27.970000, 1.287149, 1.482431
27.980000, 1.276485, 1.490358
27.990000, 1.265711, 1.498115
28.000000, 1.254822, 1.505702
28.010000, 1.243812, 1.513120
28.020000, 1.232674, 1.520369
28.030000, 1.221402, 1.527448
28.040000, 1.209988, 1.534358
28.050000, 1.198425, 1.541098
28.060000, 1.186703, 1.547668
28.070000, 1.174816, 1.554069
28.080000, 1.162751, 1.560300
28.090000, 1.150500, 1.566359
28.100000, 1.138052, 1.572248
28.110000, 1.125393, 1.577964
28.120000, 1.112512, 1.583508
28.130000, 1.099393, 1.588878
28.140000, 1.086023, 1.594073
28.150000, 1.072384, 1.599093
28.160000, 1.058458, 1.603935
28.170000, 1.044227, 1.608598
28.180000, 1.029668, 1.613081
28.190000, 1.014758, 1.617382
28.200000, 0.999472, 1.621498
28.210000, 0.983782, 1.625426
28.220000, 0.967657, 1.629165
28.230000, 0.951063, 1.632712
28.240000, 0.933964, 1.636062
28.250000, 0.916317, 1.639213
28.260000, 0.898077, 1.642160
28.270000, 0.879193, 1.644898
28.280000, 0.859609, 1.647423
28.290000, 0.839262, 1.649730
28.300000, 0.818082, 1.651811
28.310000, 0.795988, 1.653660
28.320000, 0.772894, 1.655269
28.330000, 0.748698, 1.656630
28.340000, 0.723288, 1.657734
28.350000, 0.696538, 1.658569
28.360000, 0.668302, 1.659123
28.370000, 0.638417, 1.659384
28.380000, 0.606695, 1.659336
28.390000, 0.572925, 1.658963
28.400000, 0.536864, 1.658244
28.410000, 0.498235, 1.657160
28.420000, 0.456721, 1.655686
28.430000, 0.411963, 1.653794
28.440000, 0.363548, 1.651454
28.450000, 0.311014, 1.648629
28.460000, 0.253835, 1.645282
28.470000, 0.191430, 1.641366
28.480000, 0.123159, 1.636831
28.490000, 0.048337, 1.631620
28.500000, -0.033741, 1.625669
28.510000, -0.123762, 1.618910
28.520000, -0.222325, 1.611265
28.530000, -0.329839, 1.602656
28.540000, -0.446386, 1.592999
28.550000, -0.571541, 1.582214
28.560000, -0.704182, 1.570231
28.570000, -0.842331, 1.556992
28.580000, -0.983089, 1.542467
28.590000, -1.122763, 1.526657
28.600000, -1.257209, 1.509606
28.610000, -1.382376, 1.491394
28.620000, -1.494897, 1.472141
28.630000, -1.592551, 1.451994
28.640000, -1.674458, 1.431112
28.650000, -1.740964, 1.409660
28.660000, -1.793327, 1.387787
28.670000, -1.833338, 1.365630
28.680000, -1.862973, 1.343305
28.690000, -1.884152, 1.320906
28.700000, -1.898594, 1.298510
28.710000, -1.907760, 1.276175
28.720000, -1.912843, 1.253949
28.730000, -1.914795, 1.231865
28.740000, -1.914359, 1.209951
28.750000, -1.912110, 1.188224
28.760000, -1.908487, 1.166701
28.770000, -1.903822, 1.145390
28.780000, -1.898370, 1.124300
28.790000, -1.892320, 1.103436
28.800000, -1.885818, 1.082800
28.810000, -1.878972, 1.062395
28.820000, -1.871863, 1.042222
28.830000, -1.864555, 1.022282
28.840000, -1.857094, 1.002574
28.850000, -1.849516, 0.983099
28.860000, -1.841848, 0.963854
28.870000, -1.834110, 0.944840
28.880000, -1.826318, 0.926054
28.890000, -1.818483, 0.907496
28.900000, -1.810616, 0.889164
28.910000, -1.802722, 0.871057
28.920000, -1.794806, 0.853172
28.930000, -1.786874, 0.835509
28.940000, -1.778928, 0.818066
28.950000, -1.770969, 0.800841
28.960000, -1.763000, 0.783833
28.970000, -1.755022, 0.767039
28.980000, -1.747036, 0.750459
28.990000, -1.739042, 0.734091
29.000000, -1.731041, 0.717932
29.010000, -1.723032, 0.701982
29.020000, -1.715017, 0.686239
29.030000, -1.706994, 0.670702
29.040000, -1.698963, 0.655368
29.050000, -1.690925, 0.640236
29.060000, -1.682879, 0.625305
29.070000, -1.674825, 0.610573
29.080000, -1.666762, 0.596039
29.090000, -1.658690, 0.581701
29.100000, -1.650608, 0.567557
29.110000, -1.642517, 0.553607
29.120000, -1.634414, 0.539849
29.130000, -1.626301, 0.526281
29.140000, -1.618175, 0.512902
29.150000, -1.610037, 0.499710
29.160000, -1.601886, 0.486705
29.170000, -1.593722, 0.473885
29.180000, -1.585543, 0.461248
29.190000, -1.577348, 0.448794
29.200000, -1.569138, 0.436520
29.210000, -1.560912, 0.424426
29.220000, -1.552667, 0.412511
29.230000, -1.544405, 0.400772
29.240000, -1.536123, 0.389210
29.250000, -1.527821, 0.377822
29.260000, -1.519498, 0.366608
29.270000, -1.511153, 0.355566
29.280000, -1.502785, 0.344695
29.290000, -1.494393, 0.333995
29.300000, -1.485976, 0.323463
29.310000, -1.477533, 0.313099
29.320000, -1.469062, 0.302903
29.330000, -1.460562, 0.292871
29.340000, -1.452033, 0.283005
29.350000, -1.443472, 0.273302
29.360000, -1.434878, 0.263762
29.370000, -1.426250, 0.254384
29.380000, -1.417587, 0.245167
29.390000, -1.408886, 0.236110
29.400000, -1.400147, 0.227211
29.410000, -1.391366, 0.218471
29.420000, -1.382544, 0.209888
29.430000, -1.373677, 0.201462
29.440000, -1.364763, 0.193191
29.450000, -1.355801, 0.185075
29.460000, -1.346789, 0.177113
29.470000, -1.337724, 0.169305
29.480000, -1.328603, 0.161650
29.490000, -1.319425, 0.154147
29.500000, -1.310186, 0.146795
29.510000, -1.300883, 0.139594
29.520000, -1.291515, 0.132543
29.530000, -1.282077, 0.125643
29.540000, -1.272566, 0.118891
29.550000, -1.262979, 0.112289
29.560000, -1.253312, 0.105835
29.570000, -1.243561, 0.099529
29.580000, -1.233722, 0.093371
29.590000, -1.223790, 0.087361
29.600000, -1.213762, 0.081498
29.610000, -1.203632, 0.075782
29.620000, -1.193394, 0.070213
29.630000, -1.183043, 0.064790
29.640000, -1.172573, 0.059515
29.650000, -1.161978, 0.054387
29.660000, -1.151251, 0.049405
29.670000, -1.140384, 0.044571
29.680000, -1.129370, 0.039885
29.690000, -1.118200, 0.035346
29.700000, -1.106865, 0.030955
29.710000, -1.095355, 0.026713
29.720000, -1.083661, 0.022621
29.730000, -1.071770, 0.018678
29.740000, -1.059671, 0.014887
29.750000, -1.047350, 0.011247
29.760000, -1.034793, 0.007760
29.770000, -1.021985, 0.004428
29.780000, -1.008909, 0.001250
29.790000, -0.995546, -0.001770
29.800000, -0.981877, -0.004632
29.810000, -0.967880, -0.007333
29.820000, -0.953532, -0.009871
29.830000, -0.938805, -0.012245
29.840000, -0.923672, -0.014451
29.850000, -0.908102, -0.016486
29.860000, -0.892059, -0.018348
29.870000, -0.875506, -0.020032
29.880000, -0.858400, -0.021536
29.890000, -0.840695, -0.022854
29.900000, -0.822338, -0.023982
29.910000, -0.803273, -0.024915
29.920000, -0.783433, -0.025647
29.930000, -0.762748, -0.026171
29.940000, -0.741136, -0.026481
29.950000, -0.718507, -0.026568
29.960000, -0.694759, -0.026423
29.970000, -0.669777, -0.026037
29.980000, -0.643431, -0.025398
29.990000, -0.615573, -0.024495
30.000000, -0.586036, -0.023313
30.010000, -0.554632, -0.021837
30.020000, -0.521145, -0.020050
30.030000, -0.485328, -0.017932
30.040000, -0.446904, -0.015462
30.050000, -0.405553, -0.012614
30.060000, -0.360917, -0.009361
30.070000, -0.312586, -0.005671
30.080000, -0.260102, -0.001510
30.090000, -0.202952, 0.003165
30.100000, -0.140571, 0.008397
30.110000, -0.072350, 0.014237
30.120000, 0.002353, 0.020742
30.130000, 0.084184, 0.027974
30.140000, 0.173742, 0.036002
30.150000, 0.271516, 0.044898
30.160000, 0.377772, 0.054739
30.170000, 0.492424, 0.065603
30.180000, 0.614872, 0.077561
30.190000, 0.743835, 0.090678
30.200000, 0.877235, 0.104999
30.210000, 1.012191, 0.120545
30.220000, 1.145176, 0.137304
30.230000, 1.272370, 0.155229
30.240000, 1.390161, 0.174234
30.250000, 1.495645, 0.194201
30.260000, 1.586991, 0.214990
30.270000, 1.663562, 0.236450
30.280000, 1.725784, 0.258429
30.290000, 1.774864, 0.280786
30.300000, 1.812451, 0.303394
30.310000, 1.840351, 0.326148
30.320000, 1.860310, 0.348957
30.330000, 1.873901, 0.371750
30.340000, 1.882465, 0.394470
30.350000, 1.887106, 0.417075
30.360000, 1.888712, 0.439529
30.370000, 1.887982, 0.461809
30.380000, 1.885460, 0.483895
30.390000, 1.881567, 0.505772
30.400000, 1.876625, 0.527431
30.410000, 1.870880, 0.548864
30.420000, 1.864520, 0.570065
30.430000, 1.857687, 0.591032
30.440000, 1.850490, 0.611762
30.450000, 1.843013, 0.632253
30.460000, 1.835317, 0.652506
30.470000, 1.827451, 0.672520
30.480000, 1.819453, 0.692295
30.490000, 1.811349, 0.711832
30.500000, 1.803162, 0.731133
30.510000, 1.794907, 0.750198
30.520000, 1.786598, 0.769028
30.530000, 1.778244, 0.787626
30.540000, 1.769852, 0.805992
30.550000, 1.761428, 0.824127
30.560000, 1.752976, 0.842035
30.570000, 1.744499, 0.859715
30.580000, 1.736000, 0.877170
30.590000, 1.727481, 0.894401
30.600000, 1.718941, 0.911410
30.610000, 1.710383, 0.928198
30.620000, 1.701807, 0.944767
30.630000, 1.693213, 0.961118
30.640000, 1.684600, 0.977253
30.650000, 1.675969, 0.993174
30.660000, 1.667320, 1.008883
30.670000, 1.658652, 1.024379
30.680000, 1.649964, 1.039666
30.690000, 1.641256, 1.054744
30.700000, 1.632527, 1.069616
30.710000, 1.623776, 1.084281
30.720000, 1.615003, 1.098743
30.730000, 1.606207, 1.113002
30.740000, 1.597387, 1.127060
30.750000, 1.588541, 1.140917
30.760000, 1.579670, 1.154576
30.770000, 1.570771, 1.168038
30.780000, 1.561843, 1.181304
30.790000, 1.552886, 1.194374
30.800000, 1.543897, 1.207252
30.810000, 1.534877, 1.219937
30.820000, 1.525823, 1.232431
30.830000, 1.516733, 1.244735
30.840000, 1.507607, 1.256850
30.850000, 1.498443, 1.268778
30.860000, 1.489240, 1.280519
30.870000, 1.479995, 1.292074
30.880000, 1.470706, 1.303446
30.890000, 1.461372, 1.314634
30.900000, 1.451992, 1.325639
30.910000, 1.442562, 1.336464
30.920000, 1.433081, 1.347108
30.930000, 1.423546, 1.357572
30.940000, 1.413955, 1.367858
30.950000, 1.404306, 1.377966
30.960000, 1.394596, 1.387897
30.970000, 1.384822, 1.397651
30.980000, 1.374981, 1.407231
30.990000, 1.365071, 1.416636
31.000000, 1.355087, 1.425866
31.010000, 1.345027, 1.434924
31.020000, 1.334888, 1.443808
31.030000, 1.324664, 1.452521
31.040000, 1.314353, 1.461061
31.050000, 1.303949, 1.469431
31.060000, 1.293449, 1.477630
31.070000, 1.282848, 1.485658
31.080000, 1.272140, 1.493516
31.090000, 1.261320, 1.501205
31.100000, 1.250383, 1.508723
31.110000, 1.239322, 1.516073
31.120000, 1.228131, 1.523253
31.130000, 1.216802, 1.530263
31.140000, 1.205329, 1.537104
31.150000, 1.193703, 1.543776
31.160000, 1.181915, 1.550278
31.170000, 1.169957, 1.556610
31.180000, 1.157819, 1.562771
31.190000, 1.145489, 1.568762
31.200000, 1.132957, 1.574581
31.210000, 1.120210, 1.580227
31.220000, 1.107235, 1.585701
31.230000, 1.094016, 1.591000
31.240000, 1.080539, 1.596125
31.250000, 1.066787, 1.601073
31.260000, 1.052740, 1.605843
31.270000, 1.038378, 1.610433
31.280000, 1.023680, 1.614843
31.290000, 1.008621, 1.619069
31.300000, 0.993176, 1.623109
31.310000, 0.977314, 1.626962
31.320000, 0.961003, 1.630623
31.330000, 0.944210, 1.634091
31.340000, 0.926894, 1.637361
31.350000, 0.909013, 1.640430
31.360000, 0.890519, 1.643293
31.370000, 0.871359, 1.645946
31.380000, 0.851475, 1.648383
31.390000, 0.830799, 1.650599
31.400000, 0.809260, 1.652587
31.410000, 0.786772, 1.654340
31.420000, 0.763245, 1.655850
31.430000, 0.738573, 1.657108
31.440000, 0.712637, 1.658104
31.450000, 0.685304, 1.658827
31.460000, 0.656422, 1.659265
31.470000, 0.625818, 1.659403
31.480000, 0.593295, 1.659225
31.490000, 0.558630, 1.658715
31.500000, 0.521565, 1.657851
31.510000, 0.481810, 1.656612
31.520000, 0.439029, 1.654973
31.530000, 0.392844, 1.652903
31.540000, 0.342823, 1.650372
31.550000, 0.288476, 1.647341
31.560000, 0.229257, 1.643769
31.570000, 0.164559, 1.639609
31.580000, 0.093722, 1.634808
31.590000, 0.016051, 1.629306
31.600000, -0.069161, 1.623037
31.610000, -0.162573, 1.615929
31.620000, -0.264722, 1.607904
31.630000, -0.375905, 1.598880
31.640000, -0.496020, 1.588776
31.650000, -0.624383, 1.577515
31.660000, -0.759543, 1.565029
31.670000, -0.899146, 1.551272
31.680000, -1.039946, 1.536225
31.690000, -1.178013, 1.519906
31.700000, -1.309168, 1.502373
31.710000, -1.429568, 1.483724
31.720000, -1.536268, 1.464090
31.730000, -1.627584, 1.443626
31.740000, -1.703160, 1.422495
31.750000, -1.763755, 1.400855
31.760000, -1.810889, 1.378852
31.770000, -1.846464, 1.356614
31.780000, -1.872456, 1.334249
31.790000, -1.890717, 1.311843
31.800000, -1.902864, 1.289465
31.810000, -1.910249, 1.267170
31.820000, -1.913963, 1.244997
31.830000, -1.914870, 1.222979
31.840000, -1.913640, 1.201139
31.850000, -1.910789, 1.179493
31.860000, -1.906709, 1.158055
31.870000, -1.901700, 1.136833
31.880000, -1.895986, 1.115833
31.890000, -1.889738, 1.095061
31.900000, -1.883085, 1.074518
31.910000, -1.876124, 1.054207
31.920000, -1.868928, 1.034128
31.930000, -1.861553, 1.014282
31.940000, -1.854041, 0.994669
31.950000, -1.846424, 0.975287
31.960000, -1.838725, 0.956135
31.970000, -1.830964, 0.937214
31.980000, -1.823153, 0.918520
31.990000, -1.815304, 0.900054
32.000000, -1.807425, 0.881813
32.010000, -1.799522, 0.863796
32.020000, -1.791600, 0.846001
32.030000, -1.783661, 0.828427
32.040000, -1.775710, 0.811072
32.050000, -1.767747, 0.793935
32.060000, -1.759774, 0.777014
32.070000, -1.751793, 0.760307
32.080000, -1.743804, 0.743813
32.090000, -1.735807, 0.727529
32.100000, -1.727802, 0.711456
32.110000, -1.719791, 0.695590
32.120000, -1.711772, 0.679930
32.130000, -1.703746, 0.664475
32.140000, -1.695713, 0.649223
32.150000, -1.687672, 0.634172
32.160000, -1.679622, 0.619322
32.170000, -1.671565, 0.604670
32.180000, -1.663498, 0.590216
32.190000, -1.655422, 0.575956
32.200000, -1.647337, 0.561891
32.210000, -1.639241, 0.548019
32.220000, -1.631134, 0.534338
32.230000, -1.623015, 0.520846
32.240000, -1.614885, 0.507543
32.250000, -1.606742, 0.494427
32.260000, -1.598585, 0.481497
32.270000, -1.590415, 0.468751
32.280000, -1.582230, 0.456188
32.290000, -1.574029, 0.443807
32.300000, -1.565813, 0.431607
32.310000, -1.557579, 0.419585
32.320000, -1.549327, 0.407741
32.330000, -1.541057, 0.396074
32.340000, -1.532767, 0.384582
32.350000, -1.524457, 0.373265
32.360000, -1.516125, 0.362121
32.370000, -1.507771, 0.351148
32.380000, -1.499394, 0.340347
32.390000, -1.490992, 0.329714
32.400000, -1.482564, 0.319251
32.410000, -1.474110, 0.308955
32.420000, -1.465627, 0.298825
32.430000, -1.457116, 0.288861
32.440000, -1.448574, 0.279061
32.450000, -1.440000, 0.269424
32.460000, -1.431392, 0.259950
32.470000, -1.422750, 0.250637
32.480000, -1.414072, 0.241484
32.490000, -1.405356, 0.232491
32.500000, -1.396600, 0.223657
32.510000, -1.387803, 0.214980
32.520000, -1.378962, 0.206461
32.530000, -1.370077, 0.198097
32.540000, -1.361144, 0.189889
32.550000, -1.352162, 0.181836
32.560000, -1.343129, 0.173937
32.570000, -1.334041, 0.166190
32.580000, -1.324898, 0.158596
32.590000, -1.315695, 0.151155
32.600000, -1.306431, 0.143864
32.610000, -1.297102, 0.136724
32.620000, -1.287706, 0.129734
32.630000, -1.278238, 0.122894
32.640000, -1.268697, 0.116203
32.650000, -1.259078, 0.109661
32.660000, -1.249378, 0.103267
32.670000, -1.239592, 0.097021
32.680000, -1.229716, 0.090922
32.690000, -1.219746, 0.084972
32.700000, -1.209677, 0.079168
32.710000, -1.199504, 0.073511
32.720000, -1.189221, 0.068002
32.730000, -1.178823, 0.062639
32.740000, -1.168303, 0.057423
32.750000, -1.157655, 0.052354
32.760000, -1.146873, 0.047432
32.770000, -1.135947, 0.042658
32.780000, -1.124871, 0.038031
32.790000, -1.113635, 0.033552
32.800000, -1.102231, 0.029221
32.810000, -1.090648, 0.025040
32.820000, -1.078875, 0.021008
32.830000, -1.066902, 0.017127
32.840000, -1.054715, 0.013396
32.850000, -1.042300, 0.009818
32.860000, -1.029644, 0.006394
32.870000, -1.016729, 0.003124
32.880000, -1.003539, 0.000010
32.890000, -0.990055, -0.002947
32.900000, -0.976256, -0.005744
32.910000, -0.962120, -0.008379
32.920000, -0.947622, -0.010851
32.930000, -0.932735, -0.013157
32.940000, -0.917429, -0.015295
32.950000, -0.901672, -0.017260
32.960000, -0.885427, -0.019051
32.970000, -0.868656, -0.020663
32.980000, -0.851313, -0.022092
32.990000, -0.833351, -0.023334
33.000000, -0.814715, -0.024384
33.010000, -0.795345, -0.025236
33.020000, -0.775172, -0.025885
33.030000, -0.754123, -0.026323
33.040000, -0.732111, -0.026543
33.050000, -0.709042, -0.026538
33.060000, -0.684810, -0.026296
33.070000, -0.659292, -0.025809
33.080000, -0.632353, -0.025065
33.090000, -0.603838, -0.024051
33.100000, -0.573570, -0.022752
33.110000, -0.541351, -0.021153
33.120000, -0.506952, -0.019234
33.130000, -0.470117, -0.016977
33.140000, -0.430549, -0.014357
33.150000, -0.387916, -0.011349
33.160000, -0.341837, -0.007923
33.170000, -0.291884, -0.004047
33.180000, -0.237577, 0.000317
33.190000, -0.178382, 0.005211
33.200000, -0.113715, 0.010683
33.210000, -0.042950, 0.016785
33.220000, 0.034560, 0.023576
33.230000, 0.119448, 0.031121
33.240000, 0.212281, 0.039491
33.250000, 0.313470, 0.048760
33.260000, 0.423158, 0.059006
33.270000, 0.541071, 0.070304
33.280000, 0.666351, 0.082724
33.290000, 0.797406, 0.096324
33.300000, 0.931825, 0.111139
33.310000, 1.066434, 0.127180
33.320000, 1.197537, 0.144418
33.330000, 1.321333, 0.162792
33.340000, 1.434441, 0.182202
33.350000, 1.534359, 0.202519
33.360000, 1.619741, 0.223598
33.370000, 1.690405, 0.245286
33.380000, 1.747133, 0.267434
33.390000, 1.791351, 0.289907
33.400000, 1.824802, 0.312586
33.410000, 1.849287, 0.335372
33.420000, 1.866494, 0.358182
33.430000, 1.877903, 0.380951
33.440000, 1.884760, 0.403630
33.450000, 1.888078, 0.426177
33.460000, 1.888664, 0.448564
33.470000, 1.887151, 0.470767
33.480000, 1.884031, 0.492770
33.490000, 1.879679, 0.514560
33.500000, 1.874387, 0.536128
33.510000, 1.868373, 0.557468
33.520000, 1.861806, 0.578575
33.530000, 1.854815, 0.599446
33.540000, 1.847495, 0.620079
33.550000, 1.839923, 0.640474
33.560000, 1.832153, 0.660630
33.570000, 1.824230, 0.680547
33.580000, 1.816186, 0.700226
33.590000, 1.808046, 0.719668
33.600000, 1.799830, 0.738873
33.610000, 1.791552, 0.757843
33.620000, 1.783224, 0.776579
33.630000, 1.774853, 0.795083
33.640000, 1.766448, 0.813355
33.650000, 1.758012, 0.831398
33.660000, 1.749550, 0.849214
33.670000, 1.741064, 0.866802
33.680000, 1.732557, 0.884167
33.690000, 1.724029, 0.901307
33.700000, 1.715482, 0.918227
33.710000, 1.706916, 0.934926
33.720000, 1.698333, 0.951407
33.730000, 1.689731, 0.967671
33.740000, 1.681111, 0.983719
33.750000, 1.672473, 0.999554
33.760000, 1.663816, 1.015176
33.770000, 1.655140, 1.030588
33.780000, 1.646444, 1.045790
33.790000, 1.637727, 1.060785
33.800000, 1.628990, 1.075573
33.810000, 1.620230, 1.090156
33.820000, 1.611448, 1.104535
33.830000, 1.602643, 1.118713
33.840000, 1.593812, 1.132689
33.850000, 1.584956, 1.146466
33.860000, 1.576073, 1.160045
33.870000, 1.567163, 1.173427
33.880000, 1.558223, 1.186614
33.890000, 1.549254, 1.199606
33.900000, 1.540252, 1.212406
33.910000, 1.531218, 1.225013
33.920000, 1.522150, 1.237430
33.930000, 1.513046, 1.249658
33.940000, 1.503905, 1.261697
33.950000, 1.494725, 1.273549
33.960000, 1.485505, 1.285215
33.970000, 1.476243, 1.296696
33.980000, 1.466936, 1.307993
33.990000, 1.457584, 1.319107
34.000000, 1.448183, 1.330040
34.010000, 1.438733, 1.340791
34.020000, 1.429230, 1.351362
34.030000, 1.419673, 1.361754
34.040000, 1.410059, 1.371968
34.050000, 1.400386, 1.382004
34.060000, 1.390650, 1.391864
34.070000, 1.380850, 1.401547
34.080000, 1.370981, 1.411056
34.090000, 1.361041, 1.420390
34.100000, 1.351028, 1.429551
34.110000, 1.340936, 1.438538
34.120000, 1.330763, 1.447353
34.130000, 1.320504, 1.455996
34.140000, 1.310156, 1.464467
34.150000, 1.299714, 1.472768
34.160000, 1.289174, 1.480898
34.170000, 1.278530, 1.488857
34.180000, 1.267777, 1.496647
34.190000, 1.256911, 1.504266
34.200000, 1.245924, 1.511717
34.210000, 1.234811, 1.518997
34.220000, 1.223565, 1.526109
34.230000, 1.212179, 1.533051
34.240000, 1.200645, 1.539824
34.250000, 1.188955, 1.546427
34.260000, 1.177100, 1.552860
34.270000, 1.165070, 1.559123
34.280000, 1.152855, 1.565215
34.290000, 1.140445, 1.571136
34.300000, 1.127828, 1.576885
34.310000, 1.114990, 1.582462
34.320000, 1.101918, 1.587866
34.330000, 1.088597, 1.593094
34.340000, 1.075011, 1.598148
34.350000, 1.061141, 1.603024
34.360000, 1.046970, 1.607721
34.370000, 1.032475, 1.612239
34.380000, 1.017634, 1.616574
34.390000, 1.002422, 1.620726
